Family,Scope,Horizon,N,Delta_MAE,IID_CI_Low,IID_CI_High,Block_CI_Low,Block_CI_High,t_stat,raw_p_t,raw_p_w,holm_p_t,bh_p_t,holm_p_w
Expected vs Hard-Gate,Overall Y*,1,50,-0.13223370539453103,-0.23411081670407793,-0.03679183887954723,-0.23474307441682885,-0.02689894920460962,-2.6111869499171143,0.011940438535108214,0.025500083179634814,0.0835830697457575,0.0835830697457575,0.1785005822574437
Expected vs Hard-Gate,Overall Y*,2,50,-0.016238656664820907,-0.12504016735456291,0.09578009883832389,-0.11151175858203602,0.0844254938403412,-0.2825128228907982,0.7787402811840072,0.4963885938865378,1.0,0.9837940971631848,1.0
Expected vs Hard-Gate,Overall Y*,3,50,-0.17670187219551114,-0.4015454364578555,0.015868882323057196,-0.3455012329513896,0.0218371548235632,-1.6825450897978382,0.09882580911804793,0.18768390417341507,0.5412969665610052,0.23059355460877853,1.0
Expected vs Hard-Gate,Overall Y*,4,50,-0.18689000718329044,-0.4083448412659867,0.013147792949676376,-0.27182553976253165,0.033238772596516364,-1.728388325824339,0.09021616109350088,0.18125476399734453,0.5412969665610052,0.23059355460877853,1.0
Expected vs Hard-Gate,Overall Y*,5,50,-0.002444274110845226,-0.218576633269977,0.25395810908608313,-0.2769852645507926,0.1670617000003967,-0.02041641992320992,0.9837940971631848,0.24122024636948858,1.0,0.9837940971631848,1.0
Expected vs Hard-Gate,Overall Y*,6,50,-0.01768476164326417,-0.2413682850291834,0.2313344574952034,-0.2446623930119315,0.16806877003078044,-0.14817482671969973,0.8828128891459799,0.22974800885474522,1.0,0.9837940971631848,1.0
Expected vs Hard-Gate,Overall Y*,7,50,0.07553506016390511,-0.1433494552496838,0.3137340739299273,-0.16958156712658856,0.33439071820719335,0.659835477824238,0.5124490955977714,0.9847343420165711,1.0,0.8967859172960999,1.0
Expected vs Hard-Gate,End-to-End Wet Days,1,34,-0.16444129433138965,-0.28108528016920103,-0.0522000925119841,-0.2866894827145519,-0.035476713635084665,-2.7579255816978527,0.009409092519805162,0.01961147238034755,0.04704546259902581,0.02195454921287871,0.09805736190173775
Expected vs Hard-Gate,End-to-End Wet Days,2,30,-0.038243265245371506,-0.19501564594735848,0.12510750520735753,-0.16541142105885936,0.1009977064371382,-0.47412664523286985,0.6389601037851645,0.4399667661637068,0.6389601037851645,0.6389601037851645,0.4399667661637068
Expected vs Hard-Gate,End-to-End Wet Days,3,34,-0.1596146877337774,-0.35124471488007714,0.020645630714658223,-0.3092000167402593,-0.029999532452107888,-1.6818817481633883,0.1020329324327453,0.10491926351096481,0.3060987972982359,0.14284610540584342,0.31475779053289443
Expected vs Hard-Gate,End-to-End Wet Days,4,34,-0.25024198289248284,-0.49870217575842546,-0.047542995250786986,-0.3536284705986212,-0.03642533534530077,-2.139663057370301,0.039868944886001345,0.0444720279192552,0.15947577954400538,0.06977065355050235,0.1778881116770208
Expected vs Hard-Gate,End-to-End Wet Days,5,32,-0.2846518168510576,-0.449252611922687,-0.13291532530451267,-0.4581106907566924,-0.16308371866425508,-3.4006145688111467,0.0018681603447926664,0.0023907003924250603,0.011208962068755999,0.006538561206774332,0.014344202354550362
Expected vs Hard-Gate,End-to-End Wet Days,6,35,-0.3399982886448046,-0.5008272535103623,-0.1897855373709002,-0.45584900876413864,-0.17484606053679191,-4.165857750297399,0.000200792232806319,6.505066994577646e-05,0.001405545629644233,0.001405545629644233,0.00045535468962043524
Expected vs Hard-Gate,End-to-End Wet Days,7,33,-0.12480303215543054,-0.34169949426095064,0.09674458943819882,-0.28167489333353307,0.1435322331782928,-1.1041672313774042,0.27775449435759864,0.11677635926753283,0.5555089887151973,0.3240469100838651,0.31475779053289443
Tweedie vs Hard-Gate,Overall Y*,1,50,-0.940881613356825,-2.6067303424432446,0.42325462338192055,-2.4689384524881057,0.18053131996673322,-1.1853059048129757,0.24161321041668093,0.8482444441392172,0.48322642083336187,0.2818820788194611,0.8482444441392172
Tweedie vs Hard-Gate,Overall Y*,2,50,-0.3662225292413535,-1.4985806620096858,0.788009784270858,-1.2421368333169112,0.4469956192215203,-0.6200029573180396,0.5381286186203602,0.24122024636948858,0.5381286186203602,0.5381286186203602,0.613428584451654
Tweedie vs Hard-Gate,Overall Y*,3,50,-1.9390524483492289,-3.086951835698761,-0.7937770047324275,-3.2020222079064893,-0.9707029769883384,-3.2484218279559736,0.0020986143927547098,0.0003825853095680287,0.014690300749282969,0.014690300749282969,0.002678097166976201
Tweedie vs Hard-Gate,Overall Y*,4,50,-1.7517073907740528,-3.2223342019846566,-0.4695792405999823,-3.1911886842641035,-0.6082188329617053,-2.4756560553080726,0.016803646755977054,0.006525205201144857,0.08401823377988527,0.0392085090972798,0.03915123120686914
Tweedie vs Hard-Gate,Overall Y*,5,50,-1.6137888649139536,-3.102657730359547,-0.37590544200256487,-3.4966046798262385,-0.3198178321977521,-2.3292413347458787,0.024012687866232216,0.20447619481721802,0.09605075146492886,0.04172692047487923,0.613428584451654
Tweedie vs Hard-Gate,Overall Y*,6,50,-1.6301009151244676,-2.908906113805127,-0.5166129853384768,-3.218189864575684,-0.5562692656064552,-2.69884937838904,0.009519930757655188,0.06780369678404519,0.05711958454593113,0.03331975765179316,0.27121478713618075
Tweedie vs Hard-Gate,Overall Y*,7,50,-1.7212855835206522,-3.2922099031197876,-0.28934678919203405,-3.322590233085664,-0.7371858872719305,-2.237914823501772,0.029804943196342307,0.03453081197041463,0.09605075146492886,0.04172692047487923,0.17265405985207316
Tweedie vs Expected,Overall Y*,1,50,-0.8086479079622942,-2.3961790539765038,0.5154868313784328,-2.2727040327741297,0.2588648551563801,-1.054118420505026,0.296998917457076,0.7740531775538848,0.593997834914152,0.3464987370332554,0.7740531775538848
Tweedie vs Expected,Overall Y*,2,50,-0.3499838725765326,-1.4211519690589456,0.762807191658522,-1.2070856087163044,0.43670387918961046,-0.6213675487761676,0.5372379880452581,0.17191424676435396,0.593997834914152,0.5372379880452581,0.3438284935287079
Tweedie vs Expected,Overall Y*,3,50,-1.7623505761537177,-2.8294547931010734,-0.6908229739112477,-2.9591427870091547,-0.8875551496781755,-3.153111335475057,0.0027571806800896458,0.0002211422351869885,0.01930026476062752,0.01930026476062752,0.0015479956463089195
Tweedie vs Expected,Overall Y*,4,50,-1.5648173835907622,-2.9688156426908985,-0.3283635854180843,-2.9827503512070423,-0.5664927630211786,-2.330649591437938,0.023931849011850817,0.004459422606641894,0.08558382502588661,0.03350458861659114,0.026756535639851364
Tweedie vs Expected,Overall Y*,5,50,-1.6113445908031085,-2.9906693153639146,-0.4504213991825536,-3.2947932621269898,-0.3573243967947631,-2.46820998541991,0.017116765005177323,0.055465717070337206,0.08558382502588661,0.03017107754860701,0.16639715121101162
Tweedie vs Expected,Overall Y*,6,50,-1.6124161534812034,-2.782779223969536,-0.6067643753617032,-3.0481532528089126,-0.5979867014831397,-2.874283780047812,0.0059740408731546275,0.01531204751384152,0.03584424523892776,0.020909143056041198,0.06124819005536608
Tweedie vs Expected,Overall Y*,7,50,-1.7968206436845569,-3.285304580613034,-0.4112554719316743,-3.305015756008668,-0.916775730692496,-2.465298724592316,0.01724061574206115,0.005236528699732901,0.08558382502588661,0.03017107754860701,0.026756535639851364
